unet_b30: unet3d 4.92M  world=4 global_batch=8 d2s=False profile=False trace=False
epoch=149 train=0.22704 (seg 0.22704 pr 0.0000 tr 0.0000 ramp 1.00) val=0.23903 IoU=0.5226 P=0.632 R=0.751 lr=5.00e-05 34s
epoch=150 train=0.22477 (seg 0.22477 pr 0.0000 tr 0.0000 ramp 1.00) val=0.23881 IoU=0.5311 P=0.656 R=0.736 lr=5.00e-05 35s
epoch=151 train=0.22861 (seg 0.22861 pr 0.0000 tr 0.0000 ramp 1.00) val=0.23213 IoU=0.5243 P=0.626 R=0.764 lr=5.00e-05 35s
   plateau: lr -> 2.50e-05
epoch=152 train=0.22187 (seg 0.22187 pr 0.0000 tr 0.0000 ramp 1.00) val=0.22917 IoU=0.5388 P=0.653 R=0.755 lr=2.50e-05 34s
epoch=153 train=0.21814 (seg 0.21814 pr 0.0000 tr 0.0000 ramp 1.00) val=0.22816 IoU=0.5399 P=0.653 R=0.757 lr=2.50e-05 34s
epoch=154 train=0.21712 (seg 0.21712 pr 0.0000 tr 0.0000 ramp 1.00) val=0.22994 IoU=0.5405 P=0.657 R=0.754 lr=2.50e-05 35s
epoch=155 train=0.21746 (seg 0.21746 pr 0.0000 tr 0.0000 ramp 1.00) val=0.23040 IoU=0.5400 P=0.660 R=0.748 lr=2.50e-05 34s
epoch=156 train=0.21566 (seg 0.21566 pr 0.0000 tr 0.0000 ramp 1.00) val=0.22847 IoU=0.5355 P=0.644 R=0.761 lr=2.50e-05 34s
epoch=157 train=0.21412 (seg 0.21412 pr 0.0000 tr 0.0000 ramp 1.00) val=0.23128 IoU=0.5393 P=0.663 R=0.743 lr=2.50e-05 35s
